report_date,Commodity,Value,Week of Year,Year,IndexbyYear,RowCount,RankbyCommodity,CommodityRowCount,PercentRankPorkColumn,YearOffset,StartOfWeek,EndOfWeek
2018-10-31 00:00:00.000,"Picnic",51.32,"443",2018,214,29520,1238,1258,0.015898251192368873,7,2018-10-28 00:00:00.000,2018-11-02 00:00:00.000
2018-10-30 00:00:00.000,"Picnic",51.91,"442",2018,213,29520,1237,1258,0.016693163751987261,7,2018-10-28 00:00:00.000,2018-11-02 00:00:00.000
2018-10-29 00:00:00.000,"Picnic",51.06,"441",2018,212,29520,1238,1258,0.015898251192368873,7,2018-10-28 00:00:00.000,2018-11-02 00:00:00.000
2018-10-26 00:00:00.000,"Picnic",50.94,"435",2018,211,29520,1241,1258,0.013513513513513487,7,2018-10-21 00:00:00.000,2018-10-26 00:00:00.000
2018-10-25 00:00:00.000,"Picnic",51.56,"434",2018,210,29520,1237,1258,0.016693163751987261,7,2018-10-21 00:00:00.000,2018-10-26 00:00:00.000
2018-10-24 00:00:00.000,"Picnic",51.63,"433",2018,209,29520,1237,1258,0.016693163751987261,7,2018-10-21 00:00:00.000,2018-10-26 00:00:00.000
2018-10-23 00:00:00.000,"Picnic",51.79,"432",2018,208,29520,1237,1258,0.016693163751987261,7,2018-10-21 00:00:00.000,2018-10-26 00:00:00.000
2018-10-22 00:00:00.000,"Picnic",53.95,"431",2018,207,29520,1216,1258,0.033386327503974522,7,2018-10-21 00:00:00.000,2018-10-26 00:00:00.000
2018-10-19 00:00:00.000,"Picnic",53.9,"425",2018,206,29520,1217,1258,0.032591414944356134,7,2018-10-14 00:00:00.000,2018-10-19 00:00:00.000
2018-10-18 00:00:00.000,"Picnic",52.34,"424",2018,205,29520,1234,1258,0.019077901430842648,7,2018-10-14 00:00:00.000,2018-10-19 00:00:00.000
2018-10-17 00:00:00.000,"Picnic",54.38,"423",2018,204,29520,1214,1258,0.034976152623211409,7,2018-10-14 00:00:00.000,2018-10-19 00:00:00.000
2018-10-16 00:00:00.000,"Picnic",55.5,"422",2018,203,29520,1207,1258,0.040540540540540571,7,2018-10-14 00:00:00.000,2018-10-19 00:00:00.000
2018-10-15 00:00:00.000,"Picnic",56.4,"421",2018,202,29520,1199,1258,0.04689984101748812,7,2018-10-14 00:00:00.000,2018-10-19 00:00:00.000
2018-10-12 00:00:00.000,"Picnic",52.37,"415",2018,201,29520,1233,1258,0.019872813990461036,7,2018-10-07 00:00:00.000,2018-10-12 00:00:00.000
2018-10-11 00:00:00.000,"Picnic",50.54,"414",2018,200,29520,1242,1258,0.012718600953895098,7,2018-10-07 00:00:00.000,2018-10-12 00:00:00.000
2018-10-10 00:00:00.000,"Picnic",53.57,"413",2018,199,29520,1223,1258,0.027821939586645472,7,2018-10-07 00:00:00.000,2018-10-12 00:00:00.000
2018-10-09 00:00:00.000,"Picnic",52.39,"412",2018,198,29520,1233,1258,0.019872813990461036,7,2018-10-07 00:00:00.000,2018-10-12 00:00:00.000
2018-10-08 00:00:00.000,"Picnic",52.47,"411",2018,197,29520,1233,1258,0.019872813990461036,7,2018-10-07 00:00:00.000,2018-10-12 00:00:00.000
2018-10-05 00:00:00.000,"Picnic",52.11,"405",2018,196,29520,1236,1258,0.01748807631160576,7,2018-09-30 00:00:00.000,2018-10-05 00:00:00.000
2018-10-04 00:00:00.000,"Picnic",50.16,"404",2018,195,29520,1242,1258,0.012718600953895098,7,2018-09-30 00:00:00.000,2018-10-05 00:00:00.000
2018-10-03 00:00:00.000,"Picnic",51.83,"403",2018,194,29520,1237,1258,0.016693163751987261,7,2018-09-30 00:00:00.000,2018-10-05 00:00:00.000
2018-10-02 00:00:00.000,"Picnic",51.41,"402",2018,193,29520,1237,1258,0.016693163751987261,7,2018-09-30 00:00:00.000,2018-10-05 00:00:00.000
2018-10-01 00:00:00.000,"Picnic",55.61,"401",2018,192,29520,1207,1258,0.040540540540540571,7,2018-09-30 00:00:00.000,2018-10-05 00:00:00.000
2018-09-28 00:00:00.000,"Picnic",52.51,"395",2018,191,29520,1233,1258,0.019872813990461036,7,2018-09-23 00:00:00.000,2018-09-28 00:00:00.000
2018-09-27 00:00:00.000,"Picnic",53.26,"394",2018,190,29520,1225,1258,0.026232114467408585,7,2018-09-23 00:00:00.000,2018-09-28 00:00:00.000
2018-09-26 00:00:00.000,"Picnic",50.63,"393",2018,189,29520,1242,1258,0.012718600953895098,7,2018-09-23 00:00:00.000,2018-09-28 00:00:00.000
2018-09-25 00:00:00.000,"Picnic",50.86,"392",2018,188,29520,1241,1258,0.013513513513513487,7,2018-09-23 00:00:00.000,2018-09-28 00:00:00.000
2018-09-24 00:00:00.000,"Picnic",53.08,"391",2018,187,29520,1226,1258,0.025437201907790197,7,2018-09-23 00:00:00.000,2018-09-28 00:00:00.000
2018-09-21 00:00:00.000,"Picnic",51.32,"385",2018,186,29520,1238,1258,0.015898251192368873,7,2018-09-16 00:00:00.000,2018-09-21 00:00:00.000
2018-09-20 00:00:00.000,"Picnic",49.8,"384",2018,185,29520,1243,1258,0.0119236883942766,7,2018-09-16 00:00:00.000,2018-09-21 00:00:00.000
2018-09-19 00:00:00.000,"Picnic",53.01,"383",2018,184,29520,1226,1258,0.025437201907790197,7,2018-09-16 00:00:00.000,2018-09-21 00:00:00.000
2018-09-18 00:00:00.000,"Picnic",50.61,"382",2018,183,29520,1242,1258,0.012718600953895098,7,2018-09-16 00:00:00.000,2018-09-21 00:00:00.000
2018-09-17 00:00:00.000,"Picnic",51.12,"381",2018,182,29520,1238,1258,0.015898251192368873,7,2018-09-16 00:00:00.000,2018-09-21 00:00:00.000
2018-09-14 00:00:00.000,"Picnic",48,"375",2018,181,29520,1249,1258,0.0071542130365659373,7,2018-09-09 00:00:00.000,2018-09-14 00:00:00.000
2018-09-13 00:00:00.000,"Picnic",46.32,"374",2018,180,29520,1251,1258,0.00556438791732905,7,2018-09-09 00:00:00.000,2018-09-14 00:00:00.000
2018-09-12 00:00:00.000,"Picnic",47.87,"373",2018,179,29520,1249,1258,0.0071542130365659373,7,2018-09-09 00:00:00.000,2018-09-14 00:00:00.000
2018-09-11 00:00:00.000,"Picnic",46.35,"372",2018,178,29520,1251,1258,0.00556438791732905,7,2018-09-09 00:00:00.000,2018-09-14 00:00:00.000
2018-09-10 00:00:00.000,"Picnic",44.97,"371",2018,177,29520,1254,1258,0.0031796502384737746,7,2018-09-09 00:00:00.000,2018-09-14 00:00:00.000
2018-09-07 00:00:00.000,"Picnic",44.6,"365",2018,176,29520,1255,1258,0.0023847376788552754,7,2018-09-02 00:00:00.000,2018-09-07 00:00:00.000
2018-09-06 00:00:00.000,"Picnic",43.08,"364",2018,175,29520,1256,1258,0.0015898251192368873,7,2018-09-02 00:00:00.000,2018-09-07 00:00:00.000
2018-09-05 00:00:00.000,"Picnic",43.63,"363",2018,174,29520,1256,1258,0.0015898251192368873,7,2018-09-02 00:00:00.000,2018-09-07 00:00:00.000
2018-09-04 00:00:00.000,"Picnic",43.3,"362",2018,173,29520,1256,1258,0.0015898251192368873,7,2018-09-02 00:00:00.000,2018-09-07 00:00:00.000
2018-08-31 00:00:00.000,"Picnic",46.42,"355",2018,172,29520,1251,1258,0.00556438791732905,7,2018-08-26 00:00:00.000,2018-08-31 00:00:00.000
2018-08-30 00:00:00.000,"Picnic",39.93,"354",2018,171,29520,1259,1258,-0.00079491255961849916,7,2018-08-26 00:00:00.000,2018-08-31 00:00:00.000
2018-08-29 00:00:00.000,"Picnic",41.22,"353",2018,170,29520,1259,1258,-0.00079491255961849916,7,2018-08-26 00:00:00.000,2018-08-31 00:00:00.000
2018-08-28 00:00:00.000,"Picnic",41.46,"352",2018,169,29520,1259,1258,-0.00079491255961849916,7,2018-08-26 00:00:00.000,2018-08-31 00:00:00.000
2018-08-27 00:00:00.000,"Picnic",41.72,"351",2018,168,29520,1259,1258,-0.00079491255961849916,7,2018-08-26 00:00:00.000,2018-08-31 00:00:00.000
2018-08-24 00:00:00.000,"Picnic",41.24,"345",2018,167,29520,1259,1258,-0.00079491255961849916,7,2018-08-19 00:00:00.000,2018-08-24 00:00:00.000
2018-08-23 00:00:00.000,"Picnic",41.94,"344",2018,166,29520,1259,1258,-0.00079491255961849916,7,2018-08-19 00:00:00.000,2018-08-24 00:00:00.000
2018-08-22 00:00:00.000,"Picnic",41.1,"343",2018,165,29520,1259,1258,-0.00079491255961849916,7,2018-08-19 00:00:00.000,2018-08-24 00:00:00.000
2018-08-21 00:00:00.000,"Picnic",40.61,"342",2018,164,29520,1259,1258,-0.00079491255961849916,7,2018-08-19 00:00:00.000,2018-08-24 00:00:00.000
2018-08-20 00:00:00.000,"Picnic",41.82,"341",2018,163,29520,1259,1258,-0.00079491255961849916,7,2018-08-19 00:00:00.000,2018-08-24 00:00:00.000
2018-08-17 00:00:00.000,"Picnic",40.77,"335",2018,162,29520,1259,1258,-0.00079491255961849916,7,2018-08-12 00:00:00.000,2018-08-17 00:00:00.000
2018-08-16 00:00:00.000,"Picnic",40.99,"334",2018,161,29520,1259,1258,-0.00079491255961849916,7,2018-08-12 00:00:00.000,2018-08-17 00:00:00.000
2018-08-15 00:00:00.000,"Picnic",43.13,"333",2018,160,29520,1256,1258,0.0015898251192368873,7,2018-08-12 00:00:00.000,2018-08-17 00:00:00.000
2018-08-14 00:00:00.000,"Picnic",42.98,"332",2018,159,29520,1256,1258,0.0015898251192368873,7,2018-08-12 00:00:00.000,2018-08-17 00:00:00.000
2018-08-13 00:00:00.000,"Picnic",45.4,"331",2018,158,29520,1252,1258,0.0047694753577106619,7,2018-08-12 00:00:00.000,2018-08-17 00:00:00.000
2018-08-10 00:00:00.000,"Picnic",43.77,"325",2018,157,29520,1256,1258,0.0015898251192368873,7,2018-08-05 00:00:00.000,2018-08-10 00:00:00.000
2018-08-09 00:00:00.000,"Picnic",42.63,"324",2018,156,29520,1257,1258,0.00079491255961838814,7,2018-08-05 00:00:00.000,2018-08-10 00:00:00.000
2018-08-08 00:00:00.000,"Picnic",43.29,"323",2018,155,29520,1256,1258,0.0015898251192368873,7,2018-08-05 00:00:00.000,2018-08-10 00:00:00.000
2018-08-07 00:00:00.000,"Picnic",43.16,"322",2018,154,29520,1256,1258,0.0015898251192368873,7,2018-08-05 00:00:00.000,2018-08-10 00:00:00.000
2018-08-06 00:00:00.000,"Picnic",43.31,"321",2018,153,29520,1256,1258,0.0015898251192368873,7,2018-08-05 00:00:00.000,2018-08-10 00:00:00.000
2018-08-03 00:00:00.000,"Picnic",43.28,"315",2018,152,29520,1256,1258,0.0015898251192368873,7,2018-07-29 00:00:00.000,2018-08-03 00:00:00.000
2018-08-02 00:00:00.000,"Picnic",43.12,"314",2018,151,29520,1256,1258,0.0015898251192368873,7,2018-07-29 00:00:00.000,2018-08-03 00:00:00.000
2018-08-01 00:00:00.000,"Picnic",44.94,"313",2018,150,29520,1254,1258,0.0031796502384737746,7,2018-07-29 00:00:00.000,2018-08-03 00:00:00.000
2018-07-31 00:00:00.000,"Picnic",45.25,"312",2018,149,29520,1252,1258,0.0047694753577106619,7,2018-07-29 00:00:00.000,2018-08-03 00:00:00.000
2018-07-30 00:00:00.000,"Picnic",44.16,"311",2018,148,29520,1255,1258,0.0023847376788552754,7,2018-07-29 00:00:00.000,2018-08-03 00:00:00.000
2018-07-27 00:00:00.000,"Picnic",45.17,"305",2018,147,29520,1253,1258,0.0039745627980921627,7,2018-07-22 00:00:00.000,2018-07-27 00:00:00.000
2018-07-26 00:00:00.000,"Picnic",42.18,"304",2018,146,29520,1259,1258,-0.00079491255961849916,7,2018-07-22 00:00:00.000,2018-07-27 00:00:00.000
2018-07-25 00:00:00.000,"Picnic",47.43,"303",2018,145,29520,1250,1258,0.0063593004769475492,7,2018-07-22 00:00:00.000,2018-07-27 00:00:00.000
2018-07-24 00:00:00.000,"Picnic",44.08,"302",2018,144,29520,1255,1258,0.0023847376788552754,7,2018-07-22 00:00:00.000,2018-07-27 00:00:00.000
2018-07-23 00:00:00.000,"Picnic",46.16,"301",2018,143,29520,1251,1258,0.00556438791732905,7,2018-07-22 00:00:00.000,2018-07-27 00:00:00.000
2018-07-20 00:00:00.000,"Picnic",46.11,"295",2018,142,29520,1251,1258,0.00556438791732905,7,2018-07-15 00:00:00.000,2018-07-20 00:00:00.000
2018-07-19 00:00:00.000,"Picnic",46.22,"294",2018,141,29520,1251,1258,0.00556438791732905,7,2018-07-15 00:00:00.000,2018-07-20 00:00:00.000
2018-07-18 00:00:00.000,"Picnic",46.55,"293",2018,140,29520,1251,1258,0.00556438791732905,7,2018-07-15 00:00:00.000,2018-07-20 00:00:00.000
2018-07-17 00:00:00.000,"Picnic",47.03,"292",2018,139,29520,1250,1258,0.0063593004769475492,7,2018-07-15 00:00:00.000,2018-07-20 00:00:00.000
2018-07-16 00:00:00.000,"Picnic",49.46,"291",2018,138,29520,1245,1258,0.010333863275039712,7,2018-07-15 00:00:00.000,2018-07-20 00:00:00.000
2018-07-13 00:00:00.000,"Picnic",48.19,"285",2018,137,29520,1248,1258,0.0079491255961844365,7,2018-07-08 00:00:00.000,2018-07-13 00:00:00.000
2018-07-12 00:00:00.000,"Picnic",50.58,"284",2018,136,29520,1242,1258,0.012718600953895098,7,2018-07-08 00:00:00.000,2018-07-13 00:00:00.000
2018-07-11 00:00:00.000,"Picnic",51.53,"283",2018,135,29520,1237,1258,0.016693163751987261,7,2018-07-08 00:00:00.000,2018-07-13 00:00:00.000
2018-07-10 00:00:00.000,"Picnic",55.29,"282",2018,134,29520,1208,1258,0.039745627980922071,7,2018-07-08 00:00:00.000,2018-07-13 00:00:00.000
2018-07-09 00:00:00.000,"Picnic",56.38,"281",2018,133,29520,1199,1258,0.04689984101748812,7,2018-07-08 00:00:00.000,2018-07-13 00:00:00.000
2018-07-06 00:00:00.000,"Picnic",57.62,"275",2018,132,29520,1186,1258,0.057233704292527832,7,2018-07-01 00:00:00.000,2018-07-06 00:00:00.000
2018-07-05 00:00:00.000,"Picnic",58.84,"274",2018,131,29520,1175,1258,0.065977742448330656,7,2018-07-01 00:00:00.000,2018-07-06 00:00:00.000
2018-07-03 00:00:00.000,"Picnic",58,"272",2018,130,29520,1180,1258,0.062003179650238494,7,2018-07-01 00:00:00.000,2018-07-06 00:00:00.000
2018-07-02 00:00:00.000,"Picnic",57.03,"271",2018,129,29520,1194,1258,0.050874403815580282,7,2018-07-01 00:00:00.000,2018-07-06 00:00:00.000
2018-06-29 00:00:00.000,"Picnic",55.96,"265",2018,128,29520,1203,1258,0.043720190779014345,7,2018-06-24 00:00:00.000,2018-06-29 00:00:00.000
2018-06-28 00:00:00.000,"Picnic",57.76,"264",2018,127,29520,1182,1258,0.060413354531001606,7,2018-06-24 00:00:00.000,2018-06-29 00:00:00.000
2018-06-27 00:00:00.000,"Picnic",55.41,"263",2018,126,29520,1208,1258,0.039745627980922071,7,2018-06-24 00:00:00.000,2018-06-29 00:00:00.000
2018-06-26 00:00:00.000,"Picnic",55.89,"262",2018,125,29520,1203,1258,0.043720190779014345,7,2018-06-24 00:00:00.000,2018-06-29 00:00:00.000
2018-06-25 00:00:00.000,"Picnic",55.17,"261",2018,124,29520,1209,1258,0.038950715421303683,7,2018-06-24 00:00:00.000,2018-06-29 00:00:00.000
2018-06-22 00:00:00.000,"Picnic",54.33,"255",2018,123,29520,1214,1258,0.034976152623211409,7,2018-06-17 00:00:00.000,2018-06-22 00:00:00.000
2018-06-21 00:00:00.000,"Picnic",54.67,"254",2018,122,29520,1214,1258,0.034976152623211409,7,2018-06-17 00:00:00.000,2018-06-22 00:00:00.000
2018-06-20 00:00:00.000,"Picnic",54.85,"253",2018,121,29520,1213,1258,0.035771065182829909,7,2018-06-17 00:00:00.000,2018-06-22 00:00:00.000
2018-06-19 00:00:00.000,"Picnic",53.7,"252",2018,120,29520,1221,1258,0.029411764705882359,7,2018-06-17 00:00:00.000,2018-06-22 00:00:00.000
2018-06-18 00:00:00.000,"Picnic",53.91,"251",2018,119,29520,1217,1258,0.032591414944356134,7,2018-06-17 00:00:00.000,2018-06-22 00:00:00.000
2018-06-15 00:00:00.000,"Picnic",51.95,"245",2018,118,29520,1237,1258,0.016693163751987261,7,2018-06-10 00:00:00.000,2018-06-15 00:00:00.000
2018-06-14 00:00:00.000,"Picnic",50.75,"244",2018,117,29520,1241,1258,0.013513513513513487,7,2018-06-10 00:00:00.000,2018-06-15 00:00:00.000
2018-06-13 00:00:00.000,"Picnic",49.29,"243",2018,116,29520,1245,1258,0.010333863275039712,7,2018-06-10 00:00:00.000,2018-06-15 00:00:00.000
2018-06-12 00:00:00.000,"Picnic",50.65,"242",2018,115,29520,1242,1258,0.012718600953895098,7,2018-06-10 00:00:00.000,2018-06-15 00:00:00.000
2018-06-11 00:00:00.000,"Picnic",49.58,"241",2018,114,29520,1244,1258,0.011128775834658211,7,2018-06-10 00:00:00.000,2018-06-15 00:00:00.000
2018-06-08 00:00:00.000,"Picnic",49.44,"235",2018,113,29520,1245,1258,0.010333863275039712,7,2018-06-03 00:00:00.000,2018-06-08 00:00:00.000
2018-06-07 00:00:00.000,"Picnic",51.78,"234",2018,112,29520,1237,1258,0.016693163751987261,7,2018-06-03 00:00:00.000,2018-06-08 00:00:00.000
2018-06-06 00:00:00.000,"Picnic",49.27,"233",2018,111,29520,1245,1258,0.010333863275039712,7,2018-06-03 00:00:00.000,2018-06-08 00:00:00.000
2018-06-05 00:00:00.000,"Picnic",49.5,"232",2018,110,29520,1244,1258,0.011128775834658211,7,2018-06-03 00:00:00.000,2018-06-08 00:00:00.000
2018-06-04 00:00:00.000,"Picnic",47.38,"231",2018,109,29520,1250,1258,0.0063593004769475492,7,2018-06-03 00:00:00.000,2018-06-08 00:00:00.000
2018-06-01 00:00:00.000,"Picnic",46.91,"225",2018,108,29520,1250,1258,0.0063593004769475492,7,2018-05-27 00:00:00.000,2018-06-01 00:00:00.000
2018-05-31 00:00:00.000,"Picnic",49.51,"224",2018,107,29520,1244,1258,0.011128775834658211,7,2018-05-27 00:00:00.000,2018-06-01 00:00:00.000
2018-05-30 00:00:00.000,"Picnic",47.87,"223",2018,106,29520,1249,1258,0.0071542130365659373,7,2018-05-27 00:00:00.000,2018-06-01 00:00:00.000
2018-05-29 00:00:00.000,"Picnic",47.39,"222",2018,105,29520,1250,1258,0.0063593004769475492,7,2018-05-27 00:00:00.000,2018-06-01 00:00:00.000
2018-05-25 00:00:00.000,"Picnic",46.4,"215",2018,104,29520,1251,1258,0.00556438791732905,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-24 00:00:00.000,"Picnic",46.47,"214",2018,103,29520,1251,1258,0.00556438791732905,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-23 00:00:00.000,"Picnic",48.34,"213",2018,102,29520,1248,1258,0.0079491255961844365,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-22 00:00:00.000,"Picnic",48.61,"212",2018,101,29520,1246,1258,0.0095389507154213238,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-21 00:00:00.000,"Picnic",49.27,"211",2018,100,29520,1245,1258,0.010333863275039712,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-18 00:00:00.000,"Picnic",48.43,"205",2018,99,29520,1247,1258,0.0087440381558028246,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-17 00:00:00.000,"Picnic",50.9,"204",2018,98,29520,1241,1258,0.013513513513513487,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-16 00:00:00.000,"Picnic",48.82,"203",2018,97,29520,1246,1258,0.0095389507154213238,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-15 00:00:00.000,"Picnic",48.57,"202",2018,96,29520,1246,1258,0.0095389507154213238,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-14 00:00:00.000,"Picnic",49.8,"201",2018,95,29520,1243,1258,0.0119236883942766,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-11 00:00:00.000,"Picnic",50.27,"195",2018,94,29520,1242,1258,0.012718600953895098,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-10 00:00:00.000,"Picnic",48.98,"194",2018,93,29520,1245,1258,0.010333863275039712,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-09 00:00:00.000,"Picnic",49.17,"193",2018,92,29520,1245,1258,0.010333863275039712,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-08 00:00:00.000,"Picnic",48.66,"192",2018,91,29520,1246,1258,0.0095389507154213238,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-07 00:00:00.000,"Picnic",49.6,"191",2018,90,29520,1244,1258,0.011128775834658211,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-04 00:00:00.000,"Picnic",47.21,"185",2018,89,29520,1250,1258,0.0063593004769475492,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-03 00:00:00.000,"Picnic",48.85,"184",2018,88,29520,1246,1258,0.0095389507154213238,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-02 00:00:00.000,"Picnic",48.5,"183",2018,87,29520,1246,1258,0.0095389507154213238,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-01 00:00:00.000,"Picnic",48.61,"182",2018,86,29520,1246,1258,0.0095389507154213238,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-04-30 00:00:00.000,"Picnic",46.61,"181",2018,85,29520,1251,1258,0.00556438791732905,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-04-27 00:00:00.000,"Picnic",45.49,"175",2018,84,29520,1251,1258,0.00556438791732905,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-26 00:00:00.000,"Picnic",45.73,"174",2018,83,29520,1251,1258,0.00556438791732905,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-25 00:00:00.000,"Picnic",45.91,"173",2018,82,29520,1251,1258,0.00556438791732905,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-24 00:00:00.000,"Picnic",43.92,"172",2018,81,29520,1256,1258,0.0015898251192368873,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-23 00:00:00.000,"Picnic",45.35,"171",2018,80,29520,1252,1258,0.0047694753577106619,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-20 00:00:00.000,"Picnic",43.32,"165",2018,79,29520,1256,1258,0.0015898251192368873,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-19 00:00:00.000,"Picnic",44.42,"164",2018,78,29520,1255,1258,0.0023847376788552754,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-18 00:00:00.000,"Picnic",44.94,"163",2018,77,29520,1254,1258,0.0031796502384737746,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-17 00:00:00.000,"Picnic",43.64,"162",2018,76,29520,1256,1258,0.0015898251192368873,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-16 00:00:00.000,"Picnic",44.63,"161",2018,75,29520,1255,1258,0.0023847376788552754,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-13 00:00:00.000,"Picnic",44.49,"155",2018,74,29520,1255,1258,0.0023847376788552754,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-12 00:00:00.000,"Picnic",44.12,"154",2018,73,29520,1255,1258,0.0023847376788552754,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-11 00:00:00.000,"Picnic",43.89,"153",2018,72,29520,1256,1258,0.0015898251192368873,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-10 00:00:00.000,"Picnic",45.98,"152",2018,71,29520,1251,1258,0.00556438791732905,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-09 00:00:00.000,"Picnic",44.35,"151",2018,70,29520,1255,1258,0.0023847376788552754,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-06 00:00:00.000,"Picnic",43.87,"145",2018,69,29520,1256,1258,0.0015898251192368873,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-05 00:00:00.000,"Picnic",42.05,"144",2018,68,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-04 00:00:00.000,"Picnic",44.74,"143",2018,67,29520,1255,1258,0.0023847376788552754,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-03 00:00:00.000,"Picnic",43.96,"142",2018,66,29520,1256,1258,0.0015898251192368873,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-02 00:00:00.000,"Picnic",45.48,"141",2018,65,29520,1251,1258,0.00556438791732905,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-03-30 00:00:00.000,"Picnic",46.24,"135",2018,64,29520,1251,1258,0.00556438791732905,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
